TimeStamp,Latitude,Longitude,Altitude,TEC
10/21/2011 0:00:00,44.9366,-71.5182,1,5
10/21/2011 0:00:00,44.9697,-71.5237,1,5
10/21/2011 0:00:00,44.9862,-71.5443,1,5
10/21/2011 0:00:00,45.0017,-71.5237,1,5
10/21/2011 0:00:00,45.0163,-71.5045,1,5
10/21/2011 0:00:00,41.3572,-74.695,1,5
10/21/2011 0:00:00,41.3394,-74.6559,1,5
10/21/2011 0:00:00,40.9934,-73.894,1,5
10/21/2011 0:00:00,40.8398,-73.9586,1,5
10/21/2011 0:00:00,40.7691,-74.0094,1,5
10/21/2011 0:00:00,40.6994,-74.0231,1,5
10/21/2011 0:00:00,40.6786,-74.0437,1,5
10/21/2011 0:00:00,40.6515,-74.0808,1,5
10/21/2011 0:00:00,40.6421,-74.1357,1,5
10/21/2011 0:00:00,40.6452,-74.1962,1,5
10/21/2011 0:00:00,40.5952,-74.2003,1,5
10/21/2011 0:00:00,40.5566,-74.2195,1,5
10/21/2011 0:00:00,40.4877,-74.2552,1,5
10/21/2011 0:00:00,40.4762,-74.2264,1,5
10/21/2011 0:00:00,40.5253,-73.9503,1,5
10/21/2011 0:00:00,40.4846,-73.8885,1,5
10/21/2011 0:00:00,40.0045,-73.9352,1,5
10/21/2011 0:00:00,39.6131,-74.041,1,5
10/21/2011 0:00:00,39.4744,-74.2209,1,5
10/21/2011 0:00:00,38.9882,-74.6713,1,5
10/21/2011 0:00:00,38.8664,-74.8553,1,5
10/21/2011 0:00:00,38.8472,-75.0476,1,5
10/21/2011 0:00:00,39.0565,-75.1685,1,5
10/21/2011 0:00:00,39.2525,-75.325,1,5
10/21/2011 0:00:00,39.45,-75.5544,1,5
10/21/2011 0:00:00,39.4966,-75.5612,1,5
10/21/2011 0:00:00,39.4998,-75.5283,1,5
10/21/2011 0:00:00,39.5411,-75.5338,1,5
10/21/2011 0:00:00,39.5761,-75.509,1,5
10/21/2011 0:00:00,39.6237,-75.5708,1,5
10/21/2011 0:00:00,39.6713,-75.5104,1,5
10/21/2011 0:00:00,39.7167,-75.4843,1,5
10/21/2011 0:00:00,39.8033,-75.4156,1,5
10/21/2011 0:00:00,39.836,-75.2632,1,5
10/21/2011 0:00:00,39.8823,-75.1918,1,5
10/21/2011 0:00:00,40.118,-74.7922,1,5
10/21/2011 0:00:00,40.139,-74.7331,1,5
10/21/2011 0:00:00,40.2565,-74.8485,1,5
10/21/2011 0:00:00,40.3361,-74.9419,1,5
10/21/2011 0:00:00,40.402,-74.9721,1,5
10/21/2011 0:00:00,40.424,-75.0627,1,5
10/21/2011 0:00:00,40.4898,-75.0613,1,5
10/21/2011 0:00:00,40.5733,-75.1067,1,5
10/21/2011 0:00:00,40.5639,-75.2138,1,5
10/21/2011 0:00:00,40.6192,-75.2028,1,5
10/21/2011 0:00:00,40.6494,-75.2069,1,5
10/21/2011 0:00:00,40.8284,-75.0806,1,5
10/21/2011 0:00:00,40.8429,-75.0998,1,5
10/21/2011 0:00:00,40.8689,-75.0504,1,5
10/21/2011 0:00:00,40.9913,-75.1369,1,5
10/21/2011 0:00:00,41.2293,-74.8677,1,5
10/21/2011 0:00:00,41.3479,-74.7537,1,5
10/21/2011 0:00:00,41.3469,-74.7249,1,5
10/21/2011 0:00:00,41.3593,-74.696,1,5
10/21/2011 0:00:00,36.9971,-109.0448,1,5
10/21/2011 0:00:00,31.3337,-109.0489,1,5
10/21/2011 0:00:00,31.3349,-108.214,1,5
10/21/2011 0:00:00,31.7795,-108.2071,1,5
10/21/2011 0:00:00,31.783,-106.5317,1,5
10/21/2011 0:00:00,32.0034,-106.6223,1,5
10/21/2011 0:00:00,31.9999,-103.0696,1,5
10/21/2011 0:00:00,36.9982,-103.0023,1,5
10/21/2011 0:00:00,36.9982,-109.0475,1,5
10/21/2011 0:00:00,41.9922,-120.0037,1,5
10/21/2011 0:00:00,42.0003,-117.9602,1,5
10/21/2011 0:00:00,42.0003,-117.0264,1,5
10/21/2011 0:00:00,42.0003,-115.73,1,5
10/21/2011 0:00:00,41.9952,-114.0436,1,5
10/21/2011 0:00:00,38.2856,-114.0546,1,5
10/21/2011 0:00:00,36.1955,-114.0491,1,5
10/21/2011 0:00:00,36.1334,-114.0985,1,5
10/21/2011 0:00:00,36.1068,-114.126,1,5
10/21/2011 0:00:00,36.0891,-114.115,1,5
10/21/2011 0:00:00,36.0313,-114.1534,1,5
10/21/2011 0:00:00,36.0136,-114.2468,1,5
10/21/2011 0:00:00,36.0624,-114.3292,1,5
10/21/2011 0:00:00,36.1024,-114.3237,1,5
10/21/2011 0:00:00,36.1434,-114.3896,1,5
10/21/2011 0:00:00,36.129,-114.5105,1,5
10/21/2011 0:00:00,36.1467,-114.5215,1,5
10/21/2011 0:00:00,36.1556,-114.5654,1,5
10/21/2011 0:00:00,36.1334,-114.6204,1,5
10/21/2011 0:00:00,36.1157,-114.6863,1,5
10/21/2011 0:00:00,36.0979,-114.7742,1,5
10/21/2011 0:00:00,36.058,-114.7357,1,5
10/21/2011 0:00:00,36.0447,-114.7522,1,5
10/21/2011 0:00:00,35.9691,-114.7412,1,5
10/21/2011 0:00:00,35.898,-114.7028,1,5
10/21/2011 0:00:00,35.8757,-114.6588,1,5
10/21/2011 0:00:00,35.8579,-114.7083,1,5
10/21/2011 0:00:00,35.8267,-114.6973,1,5
10/21/2011 0:00:00,35.8089,-114.7192,1,5
10/21/2011 0:00:00,35.6618,-114.6973,1,5
10/21/2011 0:00:00,35.6037,-114.6478,1,5
10/21/2011 0:00:00,35.5814,-114.6863,1,5
10/21/2011 0:00:00,35.5233,-114.6533,1,5
10/21/2011 0:00:00,35.5054,-114.6863,1,5
10/21/2011 0:00:00,35.407,-114.6149,1,5
10/21/2011 0:00:00,35.3218,-114.5929,1,5
10/21/2011 0:00:00,35.1783,-114.5737,1,5
10/21/2011 0:00:00,35.1199,-114.6094,1,5
10/21/2011 0:00:00,35.1109,-114.6368,1,5
10/21/2011 0:00:00,35.0929,-114.6368,1,5
10/21/2011 0:00:00,35.075,-114.6039,1,5
10/21/2011 0:00:00,35.048,-114.6259,1,5
10/21/2011 0:00:00,35.0345,-114.6478,1,5
10/21/2011 0:00:00,35.003,-114.6423,1,5
10/21/2011 0:00:00,35.1334,-114.8016,1,5
10/21/2011 0:00:00,37.2303,-117.5153,1,5
10/21/2011 0:00:00,39,-120.0009,1,5
10/21/2011 0:00:00,41.9942,-119.9982,1,5
10/21/2011 0:00:00,42.5142,-79.7624,1,5
10/21/2011 0:00:00,42.7783,-79.0672,1,5
10/21/2011 0:00:00,42.8508,-78.9313,1,5
10/21/2011 0:00:00,42.9061,-78.9024,1,5
10/21/2011 0:00:00,42.9554,-78.9313,1,5
10/21/2011 0:00:00,42.9584,-78.9656,1,5
10/21/2011 0:00:00,42.9886,-79.0219,1,5
10/21/2011 0:00:00,43.0568,-79.0027,1,5
10/21/2011 0:00:00,43.0769,-79.0727,1,5
10/21/2011 0:00:00,43.122,-79.0713,1,5
10/21/2011 0:00:00,43.1441,-79.0302,1,5
10/21/2011 0:00:00,43.1801,-79.0576,1,5
10/21/2011 0:00:00,43.2482,-79.0604,1,5
10/21/2011 0:00:00,43.2812,-79.0837,1,5
10/21/2011 0:00:00,43.4509,-79.2004,1,5
10/21/2011 0:00:00,43.6311,-78.6909,1,5
10/21/2011 0:00:00,43.6321,-76.7958,1,5
10/21/2011 0:00:00,43.9987,-76.4978,1,5
10/21/2011 0:00:00,44.0965,-76.4388,1,5
10/21/2011 0:00:00,44.1349,-76.3536,1,5
10/21/2011 0:00:00,44.1989,-76.3124,1,5
10/21/2011 0:00:00,44.2049,-76.2437,1,5
10/21/2011 0:00:00,44.2413,-76.1655,1,5
10/21/2011 0:00:00,44.2973,-76.1353,1,5
10/21/2011 0:00:00,44.3327,-76.0474,1,5
10/21/2011 0:00:00,44.3553,-75.9856,1,5
10/21/2011 0:00:00,44.3749,-75.9196,1,5
10/21/2011 0:00:00,44.3994,-75.873,1,5
10/21/2011 0:00:00,44.4308,-75.8221,1,5
10/21/2011 0:00:00,44.474,-75.8098,1,5
10/21/2011 0:00:00,44.5425,-75.7288,1,5
10/21/2011 0:00:00,44.6647,-75.5585,1,5
10/21/2011 0:00:00,44.7672,-75.4088,1,5
10/21/2011 0:00:00,44.8101,-75.3442,1,5
10/21/2011 0:00:00,44.8383,-75.3058,1,5
10/21/2011 0:00:00,44.8676,-75.2399,1,5
10/21/2011 0:00:00,44.9211,-75.1204,1,5
10/21/2011 0:00:00,44.9609,-74.9995,1,5
10/21/2011 0:00:00,44.9803,-74.9899,1,5
10/21/2011 0:00:00,44.9852,-74.9103,1,5
10/21/2011 0:00:00,45.0017,-74.8856,1,5
10/21/2011 0:00:00,45.0153,-74.8306,1,5
10/21/2011 0:00:00,45.0046,-74.7633,1,5
10/21/2011 0:00:00,45.0027,-74.707,1,5
10/21/2011 0:00:00,45.0007,-74.5642,1,5
10/21/2011 0:00:00,44.992,-74.1467,1,5
10/21/2011 0:00:00,45.0037,-73.7306,1,5
10/21/2011 0:00:00,45.0085,-73.4203,1,5
10/21/2011 0:00:00,45.0109,-73.343,1,5
10/21/2011 0:00:00,44.9874,-73.3547,1,5
10/21/2011 0:00:00,44.9648,-73.3379,1,5
10/21/2011 0:00:00,44.916,-73.3396,1,5
10/21/2011 0:00:00,44.8354,-73.3739,1,5
10/21/2011 0:00:00,44.8013,-73.3324,1,5
10/21/2011 0:00:00,44.7419,-73.3667,1,5
10/21/2011 0:00:00,44.6139,-73.3873,1,5
10/21/2011 0:00:00,44.5787,-73.3736,1,5
10/21/2011 0:00:00,44.4916,-73.3049,1,5
10/21/2011 0:00:00,44.4289,-73.2953,1,5
10/21/2011 0:00:00,44.3513,-73.3365,1,5
10/21/2011 0:00:00,44.2757,-73.3118,1,5
10/21/2011 0:00:00,44.198,-73.3818,1,5
10/21/2011 0:00:00,44.1142,-73.4079,1,5
10/21/2011 0:00:00,44.0511,-73.4367,1,5
10/21/2011 0:00:00,44.0165,-73.4065,1,5
10/21/2011 0:00:00,43.9375,-73.4079,1,5
10/21/2011 0:00:00,43.8771,-73.3749,1,5
10/21/2011 0:00:00,43.8167,-73.3914,1,5
10/21/2011 0:00:00,43.779,-73.3557,1,5
10/21/2011 0:00:00,43.646,-73.4244,1,5
10/21/2011 0:00:00,43.5893,-73.434,1,5
10/21/2011 0:00:00,43.5655,-73.3969,1,5
10/21/2011 0:00:00,43.6112,-73.3818,1,5
10/21/2011 0:00:00,43.6271,-73.3049,1,5
10/21/2011 0:00:00,43.5764,-73.3063,1,5
10/21/2011 0:00:00,43.5675,-73.2582,1,5
10/21/2011 0:00:00,43.5227,-73.2445,1,5
10/21/2011 0:00:00,43.2582,-73.2582,1,5
10/21/2011 0:00:00,42.9715,-73.2733,1,5
10/21/2011 0:00:00,42.8004,-73.2898,1,5
10/21/2011 0:00:00,42.746,-73.2664,1,5
10/21/2011 0:00:00,42.463,-73.3708,1,5
10/21/2011 0:00:00,42.084,-73.5095,1,5
10/21/2011 0:00:00,42.0218,-73.4903,1,5
10/21/2011 0:00:00,41.8808,-73.4999,1,5
10/21/2011 0:00:00,41.2953,-73.5535,1,5
10/21/2011 0:00:00,41.2128,-73.4834,1,5
10/21/2011 0:00:00,41.1011,-73.7275,1,5
10/21/2011 0:00:00,41.0237,-73.6644,1,5
10/21/2011 0:00:00,40.9851,-73.6578,1,5
10/21/2011 0:00:00,40.9509,-73.6132,1,5
10/21/2011 0:00:00,41.1869,-72.4823,1,5
10/21/2011 0:00:00,41.2551,-72.095,1,5
10/21/2011 0:00:00,41.3005,-71.9714,1,5
10/21/2011 0:00:00,41.3108,-71.9193,1,5
10/21/2011 0:00:00,41.1838,-71.7915,1,5
10/21/2011 0:00:00,41.1249,-71.7929,1,5
10/21/2011 0:00:00,41.0462,-71.7517,1,5
10/21/2011 0:00:00,40.6306,-72.9465,1,5
10/21/2011 0:00:00,40.5368,-73.4628,1,5
10/21/2011 0:00:00,40.4887,-73.8885,1,5
10/21/2011 0:00:00,40.5232,-73.949,1,5
10/21/2011 0:00:00,40.4772,-74.2271,1,5
10/21/2011 0:00:00,40.4861,-74.2532,1,5
10/21/2011 0:00:00,40.6468,-74.1866,1,5
10/21/2011 0:00:00,40.6556,-74.0547,1,5
10/21/2011 0:00:00,40.7618,-74.0156,1,5
10/21/2011 0:00:00,40.8699,-73.9421,1,5
10/21/2011 0:00:00,40.998,-73.8934,1,5
10/21/2011 0:00:00,41.0343,-73.9854,1,5
10/21/2011 0:00:00,41.3268,-74.6274,1,5
10/21/2011 0:00:00,41.3583,-74.7084,1,5
10/21/2011 0:00:00,41.3811,-74.7101,1,5
10/21/2011 0:00:00,41.4386,-74.8265,1,5
10/21/2011 0:00:00,41.5075,-74.9913,1,5
10/21/2011 0:00:00,41.6,-75.0668,1,5
10/21/2011 0:00:00,41.6719,-75.0366,1,5
10/21/2011 0:00:00,41.7672,-75.0545,1,5
10/21/2011 0:00:00,41.8808,-75.1945,1,5
10/21/2011 0:00:00,42.0013,-75.3552,1,5
10/21/2011 0:00:00,42.0003,-75.4266,1,5
10/21/2011 0:00:00,42.0013,-77.0306,1,5
10/21/2011 0:00:00,41.9993,-79.725,1,5
10/21/2011 0:00:00,42.0003,-79.7621,1,5
10/21/2011 0:00:00,42.1827,-79.7621,1,5
10/21/2011 0:00:00,42.5146,-79.7621,1,5
10/21/2011 0:00:00,38.4385,-82.3425,1,5
10/21/2011 0:00:00,38.5707,-82.2917,1,5
10/21/2011 0:00:00,38.5965,-82.1722,1,5
10/21/2011 0:00:00,38.7712,-82.1997,1,5
10/21/2011 0:00:00,39.0181,-82.0294,1,5
10/21/2011 0:00:00,38.875,-81.8729,1,5
10/21/2011 0:00:00,38.9359,-81.7644,1,5
10/21/2011 0:00:00,39.1865,-81.7397,1,5
10/21/2011 0:00:00,39.2812,-81.568,1,5
10/21/2011 0:00:00,39.4022,-81.4444,1,5
10/21/2011 0:00:00,39.346,-81.3661,1,5
10/21/2011 0:00:00,39.4479,-81.1244,1,5
10/21/2011 0:00:00,39.5549,-81.0352,1,5
10/21/2011 0:00:00,39.6565,-80.8374,1,5
10/21/2011 0:00:00,39.8676,-80.7948,1,5
10/21/2011 0:00:00,40.5941,-80.652,1,5
10/21/2011 0:00:00,40.6223,-80.5188,1,5
10/21/2011 0:00:00,42.321,-80.5229,1,5
10/21/2011 0:00:00,42.2153,-81.2521,1,5
10/21/2011 0:00:00,41.9962,-81.6806,1,5
10/21/2011 0:00:00,41.9962,-81.7094,1,5
10/21/2011 0:00:00,41.677,-82.3961,1,5
10/21/2011 0:00:00,41.6709,-82.6845,1,5
10/21/2011 0:00:00,41.9585,-83.1157,1,5
10/21/2011 0:00:00,41.7314,-83.4219,1,5
10/21/2011 0:00:00,41.6944,-84.8021,1,5
10/21/2011 0:00:00,39.1056,-84.8172,1,5
10/21/2011 0:00:00,39.1407,-84.7444,1,5
10/21/2011 0:00:00,39.096,-84.5068,1,5
10/21/2011 0:00:00,39.0459,-84.4052,1,5
10/21/2011 0:00:00,38.9434,-84.2857,1,5
10/21/2011 0:00:00,38.8055,-84.2432,1,5
10/21/2011 0:00:00,38.7712,-84.0866,1,5
10/21/2011 0:00:00,38.7519,-83.8916,1,5
10/21/2011 0:00:00,38.633,-83.6636,1,5
10/21/2011 0:00:00,38.6962,-83.5263,1,5
10/21/2011 0:00:00,38.5976,-83.2736,1,5
10/21/2011 0:00:00,38.6169,-83.1445,1,5
10/21/2011 0:00:00,38.7027,-83.0127,1,5
10/21/2011 0:00:00,38.7327,-82.8973,1,5
10/21/2011 0:00:00,38.5782,-82.8355,1,5
10/21/2011 0:00:00,38.3761,-82.5952,1,5
10/21/2011 0:00:00,37.0015,-103.0051,1,5
10/21/2011 0:00:00,36.503,-103.0037,1,5
10/21/2011 0:00:00,36.4986,-100.0003,1,5
10/21/2011 0:00:00,34.562,-99.9934,1,5
10/21/2011 0:00:00,34.3763,-99.6172,1,5
10/21/2011 0:00:00,34.4137,-99.5787,1,5
10/21/2011 0:00:00,34.3763,-99.429,1,5
10/21/2011 0:00:00,34.4534,-99.3823,1,5
10/21/2011 0:00:00,34.3616,-99.2505,1,5
10/21/2011 0:00:00,34.2129,-99.1818,1,5
10/21/2011 0:00:00,34.1982,-98.9648,1,5
10/21/2011 0:00:00,34.1232,-98.7424,1,5
10/21/2011 0:00:00,34.1254,-98.557,1,5
10/21/2011 0:00:00,34.0618,-98.4746,1,5
10/21/2011 0:00:00,34.1414,-98.3743,1,5
10/21/2011 0:00:00,34.1118,-98.1793,1,5
10/21/2011 0:00:00,34.006,-98.0818,1,5
10/21/2011 0:00:00,33.8966,-97.9843,1,5
10/21/2011 0:00:00,33.8487,-97.8662,1,5
10/21/2011 0:00:00,33.9798,-97.6932,1,5
10/21/2011 0:00:00,33.8841,-97.4529,1,5
10/21/2011 0:00:00,33.8282,-97.4611,1,5
10/21/2011 0:00:00,33.8237,-97.3622,1,5
10/21/2011 0:00:00,33.9001,-97.2166,1,5
10/21/2011 0:00:00,33.7426,-97.1645,1,5
10/21/2011 0:00:00,33.7392,-97.093,1,5
10/21/2011 0:00:00,33.9354,-96.9173,1,5
10/21/2011 0:00:00,33.8704,-96.8527,1,5
10/21/2011 0:00:00,33.8271,-96.7484,1,5
10/21/2011 0:00:00,33.8202,-96.5602,1,5
10/21/2011 0:00:00,33.7769,-96.5053,1,5
10/21/2011 0:00:00,33.6912,-96.3474,1,5
10/21/2011 0:00:00,33.8522,-96.0205,1,5
10/21/2011 0:00:00,33.8396,-95.8379,1,5
10/21/2011 0:00:00,33.8887,-95.7349,1,5
10/21/2011 0:00:00,33.8841,-95.5426,1,5
10/21/2011 0:00:00,33.8738,-95.2831,1,5
10/21/2011 0:00:00,33.957,-95.2171,1,5
10/21/2011 0:00:00,33.867,-95.0496,1,5
10/21/2011 0:00:00,33.7677,-94.8862,1,5
10/21/2011 0:00:00,33.6695,-94.6692,1,5
10/21/2011 0:00:00,33.6386,-94.4852,1,5
10/21/2011 0:00:00,35.3499,-94.4357,1,5
10/21/2011 0:00:00,36.3715,-94.5978,1,5
10/21/2011 0:00:00,36.4942,-94.6198,1,5
10/21/2011 0:00:00,36.9982,-94.6211,1,5
10/21/2011 0:00:00,37.0004,-103.0064,1,5
10/21/2011 0:00:00,46.2587,-124.2444,1,5
10/21/2011 0:00:00,46.2634,-124.0384,1,5
10/21/2011 0:00:00,46.2891,-124.0205,1,5
10/21/2011 0:00:00,46.2407,-123.9368,1,5
10/21/2011 0:00:00,46.2388,-123.8681,1,5
10/21/2011 0:00:00,46.2691,-123.739,1,5
10/21/2011 0:00:00,46.252,-123.6868,1,5
10/21/2011 0:00:00,46.2596,-123.6456,1,5
10/21/2011 0:00:00,46.2577,-123.5468,1,5
10/21/2011 0:00:00,46.2672,-123.4863,1,5
10/21/2011 0:00:00,46.2369,-123.4287,1,5
10/21/2011 0:00:00,46.1817,-123.4287,1,5
10/21/2011 0:00:00,46.1513,-123.3765,1,5
10/21/2011 0:00:00,46.1494,-123.3051,1,5
10/21/2011 0:00:00,46.1874,-123.1512,1,5
10/21/2011 0:00:00,46.138,-123.0222,1,5
10/21/2011 0:00:00,46.098,-122.9398,1,5
10/21/2011 0:00:00,46.0551,-122.8848,1,5
10/21/2011 0:00:00,45.9588,-122.8189,1,5
10/21/2011 0:00:00,45.9053,-122.8162,1,5
10/21/2011 0:00:00,45.8824,-122.7887,1,5
10/21/2011 0:00:00,45.8173,-122.7969,1,5
10/21/2011 0:00:00,45.7637,-122.7585,1,5
10/21/2011 0:00:00,45.6851,-122.775,1,5
10/21/2011 0:00:00,45.6505,-122.753,1,5
10/21/2011 0:00:00,45.6064,-122.5937,1,5
10/21/2011 0:00:00,45.5679,-122.4426,1,5
10/21/2011 0:00:00,45.5756,-122.3712,1,5
10/21/2011 0:00:00,45.5506,-122.3245,1,5
10/21/2011 0:00:00,45.5641,-122.2064,1,5
10/21/2011 0:00:00,45.5987,-122.0856,1,5
10/21/2011 0:00:00,45.6659,-121.8933,1,5
10/21/2011 0:00:00,45.6812,-121.8906,1,5
10/21/2011 0:00:00,45.7081,-121.8164,1,5
10/21/2011 0:00:00,45.6966,-121.756,1,5
10/21/2011 0:00:00,45.7254,-121.5335,1,5
10/21/2011 0:00:00,45.6928,-121.3907,1,5
10/21/2011 0:00:00,45.7081,-121.3646,1,5
10/21/2011 0:00:00,45.6582,-121.2039,1,5
10/21/2011 0:00:00,45.6083,-121.1957,1,5
10/21/2011 0:00:00,45.6102,-121.1462,1,5
10/21/2011 0:00:00,45.6524,-121.0803,1,5
10/21/2011 0:00:00,45.6582,-121.0144,1,5
10/21/2011 0:00:00,45.6467,-120.9814,1,5
10/21/2011 0:00:00,45.6563,-120.943,1,5
10/21/2011 0:00:00,45.6371,-120.91,1,5
10/21/2011 0:00:00,45.6755,-120.8524,1,5
10/21/2011 0:00:00,45.7445,-120.6052,1,5
10/21/2011 0:00:00,45.7158,-120.531,1,5
10/21/2011 0:00:00,45.6966,-120.4733,1,5
10/21/2011 0:00:00,45.7234,-120.2893,1,5
10/21/2011 0:00:00,45.7234,-120.2124,1,5
10/21/2011 0:00:00,45.7714,-120.1575,1,5
10/21/2011 0:00:00,45.8211,-119.968,1,5
10/21/2011 0:00:00,45.8498,-119.7839,1,5
10/21/2011 0:00:00,45.8575,-119.6658,1,5
10/21/2011 0:00:00,45.9149,-119.6136,1,5
10/21/2011 0:00:00,45.9244,-119.5724,1,5
10/21/2011 0:00:00,45.911,-119.5258,1,5
10/21/2011 0:00:00,45.9378,-119.2676,1,5
10/21/2011 0:00:00,45.9168,-119.1687,1,5
10/21/2011 0:00:00,45.9779,-119.0149,1,5
10/21/2011 0:00:00,46.0027,-118.9847,1,5
10/21/2011 0:00:00,45.997,-116.9165,1,5
10/21/2011 0:00:00,45.9569,-116.8781,1,5
10/21/2011 0:00:00,45.8957,-116.8588,1,5
10/21/2011 0:00:00,45.8747,-116.8066,1,5
10/21/2011 0:00:00,45.8307,-116.7902,1,5
10/21/2011 0:00:00,45.8192,-116.7654,1,5
10/21/2011 0:00:00,45.8231,-116.7105,1,5
10/21/2011 0:00:00,45.7828,-116.6748,1,5
10/21/2011 0:00:00,45.7828,-116.6144,1,5
10/21/2011 0:00:00,45.7522,-116.543,1,5
10/21/2011 0:00:00,45.6889,-116.5402,1,5
10/21/2011 0:00:00,45.6121,-116.4606,1,5
10/21/2011 0:00:00,45.5006,-116.5567,1,5
10/21/2011 0:00:00,45.464,-116.5567,1,5
10/21/2011 0:00:00,45.4447,-116.5869,1,5
10/21/2011 0:00:00,45.3213,-116.6721,1,5
10/21/2011 0:00:00,45.2633,-116.694,1,5
10/21/2011 0:00:00,45.1414,-116.7325,1,5
10/21/2011 0:00:00,45.1065,-116.7764,1,5
10/21/2011 0:00:00,45.0696,-116.7847,1,5
10/21/2011 0:00:00,45.0231,-116.8451,1,5
10/21/2011 0:00:00,44.9765,-116.8616,1,5
10/21/2011 0:00:00,44.9298,-116.8286,1,5
10/21/2011 0:00:00,44.7955,-116.9302,1,5
10/21/2011 0:00:00,44.7487,-117.0346,1,5
10/21/2011 0:00:00,44.5787,-117.1225,1,5
10/21/2011 0:00:00,44.5455,-117.1445,1,5
10/21/2011 0:00:00,44.4847,-117.2076,1,5
10/21/2011 0:00:00,44.4789,-117.2269,1,5
10/21/2011 0:00:00,44.4063,-117.2269,1,5
10/21/2011 0:00:00,44.3926,-117.2488,1,5
10/21/2011 0:00:00,44.3455,-117.1939,1,5
10/21/2011 0:00:00,44.2983,-117.2269,1,5
10/21/2011 0:00:00,44.257,-117.1774,1,5
10/21/2011 0:00:00,44.2609,-117.1445,1,5
10/21/2011 0:00:00,44.2806,-117.1005,1,5
10/21/2011 0:00:00,44.2314,-117.0511,1,5
10/21/2011 0:00:00,44.2491,-117.0428,1,5
10/21/2011 0:00:00,44.2432,-116.9797,1,5
10/21/2011 0:00:00,44.194,-116.9742,1,5
10/21/2011 0:00:00,44.1664,-116.8945,1,5
10/21/2011 0:00:00,44.0935,-116.933,1,5
10/21/2011 0:00:00,44.0836,-116.9714,1,5
10/21/2011 0:00:00,44.0521,-116.9879,1,5
10/21/2011 0:00:00,44.0244,-116.9302,1,5
10/21/2011 0:00:00,43.9533,-116.9659,1,5
10/21/2011 0:00:00,43.8207,-117.0209,1,5
10/21/2011 0:00:00,43.6639,-117.0264,1,5
10/21/2011 0:00:00,42.0024,-117.0264,1,5
10/21/2011 0:00:00,41.9983,-121.2836,1,5
10/21/2011 0:00:00,42.0085,-122.5003,1,5
10/21/2011 0:00:00,42.0064,-123.0798,1,5
10/21/2011 0:00:00,42.0105,-123.154,1,5
10/21/2011 0:00:00,42.0044,-123.2419,1,5
10/21/2011 0:00:00,42.0024,-123.6209,1,5
10/21/2011 0:00:00,41.9952,-124.3982,1,5
10/21/2011 0:00:00,42.1593,-124.5493,1,5
10/21/2011 0:00:00,42.6521,-124.5877,1,5
10/21/2011 0:00:00,42.8115,-124.7305,1,5
10/21/2011 0:00:00,43.7552,-124.4119,1,5
10/21/2011 0:00:00,46.0065,-124.2554,1,5
10/21/2011 0:00:00,46.2587,-124.2444,1,5
10/21/2011 0:00:00,42.3261,-80.5174,1,5
10/21/2011 0:00:00,42.3961,-80.0821,1,5
10/21/2011 0:00:00,42.5167,-79.7621,1,5
10/21/2011 0:00:00,42.0003,-79.7607,1,5
10/21/2011 0:00:00,41.9983,-75.358,1,5
10/21/2011 0:00:00,41.9431,-75.2673,1,5
10/21/2011 0:00:00,41.8696,-75.1794,1,5
10/21/2011 0:00:00,41.7713,-75.0586,1,5
10/21/2011 0:00:00,41.6729,-75.0366,1,5
10/21/2011 0:00:00,41.6021,-75.0641,1,5
10/21/2011 0:00:00,41.5086,-74.9927,1,5
10/21/2011 0:00:00,41.4283,-74.7935,1,5
10/21/2011 0:00:00,41.3933,-74.707,1,5
10/21/2011 0:00:00,41.2282,-74.8608,1,5
10/21/2011 0:00:00,40.983,-75.1355,1,5
10/21/2011 0:00:00,40.8554,-75.049,1,5
10/21/2011 0:00:00,40.6806,-75.1904,1,5
10/21/2011 0:00:00,40.5639,-75.2124,1,5
10/21/2011 0:00:00,40.5743,-75.1025,1,5
10/21/2011 0:00:00,40.5013,-75.06,1,5
10/21/2011 0:00:00,40.4208,-75.0655,1,5
10/21/2011 0:00:00,40.4072,-74.9776,1,5
10/21/2011 0:00:00,40.3392,-74.9432,1,5
10/21/2011 0:00:00,40.2628,-74.8389,1,5
10/21/2011 0:00:00,40.1495,-74.7221,1,5
10/21/2011 0:00:00,39.9592,-75.0929,1,5
10/21/2011 0:00:00,39.837,-75.2577,1,5
10/21/2011 0:00:00,39.8128,-75.4321,1,5
10/21/2011 0:00:00,39.8317,-75.6477,1,5
10/21/2011 0:00:00,39.7199,-75.7892,1,5
10/21/2011 0:00:00,39.722,-80.5243,1,5
10/21/2011 0:00:00,42.324,-80.5202,1,5
10/21/2011 0:00:00,41.3706,-71.0568,1,5
10/21/2011 0:00:00,41.3706,-71.0541,1,5
10/21/2011 0:00:00,41.6339,-71.1447,1,5
10/21/2011 0:00:00,41.6791,-71.1942,1,5
10/21/2011 0:00:00,41.7611,-71.2793,1,5
10/21/2011 0:00:00,41.7775,-71.3315,1,5
10/21/2011 0:00:00,41.7918,-71.3425,1,5
10/21/2011 0:00:00,41.8225,-71.3507,1,5
10/21/2011 0:00:00,41.8512,-71.337,1,5
10/21/2011 0:00:00,41.888,-71.3397,1,5
10/21/2011 0:00:00,41.9288,-71.3837,1,5
10/21/2011 0:00:00,42.0156,-71.3795,1,5
10/21/2011 0:00:00,42.0064,-71.7984,1,5
10/21/2011 0:00:00,41.675,-71.7874,1,5
