DateTime,DOY,ASY_D,ASY_H,SYM_D,SYM_H,Location
10/11/2011 07:19:00,284,10,12,3,5,1
10/11/2011 07:20:00,284,10,13,3,5,1
10/11/2011 07:21:00,284,10,12,3,5,1
10/11/2011 07:22:00,284,10,12,3,5,1
10/11/2011 07:23:00,284,10,12,3,5,1
10/11/2011 07:24:00,284,10,12,3,5,1
10/11/2011 07:25:00,284,10,12,3,5,1
10/11/2011 07:26:00,284,10,13,3,5,1
10/11/2011 07:27:00,284,10,13,3,5,1
10/11/2011 07:28:00,284,9,13,3,5,1
10/11/2011 07:29:00,284,9,13,3,5,1
10/11/2011 07:30:00,284,9,13,3,5,1
10/11/2011 07:31:00,284,9,13,3,5,1
10/11/2011 07:32:00,284,9,12,3,5,1
10/11/2011 07:33:00,284,9,13,3,5,1
10/11/2011 07:34:00,284,9,13,3,5,1
10/11/2011 07:35:00,284,9,13,3,5,1
10/11/2011 07:36:00,284,9,13,3,5,1
10/11/2011 07:37:00,284,9,13,3,5,1
10/11/2011 07:38:00,284,9,12,3,5,1
10/11/2011 07:39:00,284,9,12,3,5,1
10/11/2011 07:40:00,284,9,13,3,5,1
10/11/2011 07:41:00,284,8,13,3,5,1
10/11/2011 07:42:00,284,8,13,3,6,1
10/11/2011 07:43:00,284,8,12,3,6,1
10/11/2011 07:44:00,284,8,12,3,6,1
10/11/2011 07:45:00,284,8,12,3,6,1
10/11/2011 07:46:00,284,8,12,3,6,1
10/11/2011 07:47:00,284,8,13,3,6,1
10/11/2011 07:48:00,284,8,13,3,6,1
10/11/2011 07:49:00,284,7,12,3,6,1
10/11/2011 07:50:00,284,8,12,3,6,1
10/11/2011 07:51:00,284,7,13,3,7,1
10/11/2011 07:52:00,284,7,13,3,7,1
10/11/2011 07:53:00,284,7,13,3,7,1
10/11/2011 07:54:00,284,7,13,3,6,1
10/11/2011 07:55:00,284,7,12,3,6,1
10/11/2011 07:56:00,284,6,12,3,6,1
10/11/2011 07:57:00,284,7,13,3,7,1
10/11/2011 07:58:00,284,7,13,3,7,1
10/11/2011 07:59:00,284,7,13,3,7,1
10/11/2011 08:00:00,284,7,13,3,7,1
10/11/2011 08:01:00,284,7,13,3,7,1
10/11/2011 08:02:00,284,6,14,3,7,1
10/11/2011 08:03:00,284,6,14,3,7,1
10/11/2011 08:04:00,284,6,14,3,7,1
10/11/2011 08:05:00,284,6,14,2,7,1
10/11/2011 08:06:00,284,6,14,2,7,1
10/11/2011 08:07:00,284,6,14,2,7,1
10/11/2011 08:08:00,284,6,14,2,7,1
10/11/2011 08:09:00,284,6,15,2,7,1
10/11/2011 08:10:00,284,6,16,2,7,1
10/11/2011 08:11:00,284,7,16,2,8,1
10/11/2011 08:12:00,284,7,16,2,8,1
10/11/2011 08:13:00,284,7,16,2,8,1
10/11/2011 08:14:00,284,7,15,2,8,1
10/11/2011 08:15:00,284,7,17,2,8,1
10/11/2011 08:16:00,284,7,17,2,8,1
10/11/2011 08:17:00,284,7,17,2,8,1
10/11/2011 08:18:00,284,7,17,2,8,1
10/11/2011 08:19:00,284,7,17,2,8,1
10/11/2011 08:20:00,284,7,17,2,8,1
10/11/2011 08:21:00,284,7,17,2,8,1
10/11/2011 08:22:00,284,7,17,2,8,1
10/11/2011 08:23:00,284,7,18,2,8,1
10/11/2011 08:24:00,284,7,18,2,8,1
10/11/2011 08:25:00,284,7,17,2,9,1
10/11/2011 08:26:00,284,6,17,2,10,1
10/11/2011 08:27:00,284,6,16,2,11,1
10/11/2011 08:28:00,284,6,15,2,11,1
10/11/2011 08:29:00,284,7,15,1,12,1
10/11/2011 08:30:00,284,9,15,1,13,1
10/11/2011 08:31:00,284,10,15,1,14,1
10/11/2011 08:32:00,284,10,17,1,14,1
10/11/2011 08:33:00,284,12,18,1,14,1
10/11/2011 08:34:00,284,13,20,1,15,1
10/11/2011 08:35:00,284,13,22,1,15,1
10/11/2011 08:36:00,284,14,24,2,14,1
10/11/2011 08:37:00,284,14,25,2,14,1
10/11/2011 08:38:00,284,13,26,2,13,1
10/11/2011 08:39:00,284,12,26,2,13,1
10/11/2011 08:40:00,284,13,24,2,12,1
10/11/2011 08:41:00,284,12,23,2,12,1
10/11/2011 08:42:00,284,11,22,2,12,1
10/11/2011 08:43:00,284,10,22,2,12,1
10/11/2011 08:44:00,284,9,22,2,12,1
10/11/2011 08:45:00,284,10,20,2,12,1
10/11/2011 08:46:00,284,10,20,2,12,1
10/11/2011 08:47:00,284,10,20,2,12,1
10/11/2011 08:48:00,284,10,19,2,13,1
10/11/2011 08:49:00,284,10,20,1,13,1
10/11/2011 08:50:00,284,9,20,1,12,1
10/11/2011 08:51:00,284,9,20,1,12,1
10/11/2011 08:52:00,284,9,20,1,12,1
10/11/2011 08:53:00,284,9,20,1,12,1
10/11/2011 08:54:00,284,8,20,2,12,1
10/11/2011 08:55:00,284,8,19,2,11,1
10/11/2011 08:56:00,284,7,19,1,11,1
10/11/2011 08:57:00,284,7,20,1,10,1
10/11/2011 08:58:00,284,6,19,1,10,1
10/11/2011 08:59:00,284,6,19,1,10,1
